[INFO] [1783910573.778481426] [orange_hurdle_jump_test]: state=DETECTOR_ONLY
[INFO] [1783910573.779014532] [orange_hurdle_jump_test]: orange_hurdle_jump_test started: color=/camera/color/image_raw, depth=/camera/aligned_depth_to_color/image_raw, detector_only=True, serial=/dev/ttyUSB0@115200, trigger_distance=0.58m, walk=[0,1.000,1.000], stand=[0,0.000,0.000], jump=[4,0.000,0.000]
[INFO] [1783911328.687302167] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11298, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911328.955992194] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11302, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911329.220546558] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11306, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911329.420845109] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11309, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911329.687166850] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11313, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911329.887620973] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11316, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911330.089536165] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11319, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911330.357034522] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11323, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911330.621166226] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11327, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911330.821461833] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11330, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911331.023386983] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11333, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911331.288240340] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11337, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911331.488870763] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11340, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911331.689075270] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11343, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911331.955752577] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11347, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911332.155316500] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11350, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911332.357433632] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11353, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911332.623968748] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11357, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911332.889153144] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11361, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911333.162054836] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11365, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911333.422676233] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11369, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911333.623362882] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11372, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911333.822838256] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11375, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911334.091082693] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11379, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911334.358002903] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11383, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911334.561762183] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11386, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911334.823727386] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11390, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911335.025002274] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11393, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911335.289921543] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11397, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911335.492292931] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11400, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911335.758172389] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11404, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911335.961685279] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11407, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911336.161427813] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11410, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911336.363486722] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11413, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911336.563108463] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11416, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911336.825422513] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11420, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911337.025609268] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11423, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911337.290849989] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11427, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911337.491543044] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11430, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911337.758842405] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11434, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911337.960712318] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11437, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911338.164216334] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11440, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911338.425715401] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11444, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911338.692104108] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11448, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911338.894433006] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11451, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911339.158874310] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11455, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911339.358810288] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11458, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911339.558948184] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11461, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911339.765231865] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11464, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911340.027804319] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11468, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911340.293163302] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11472, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911340.497035791] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11475, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911340.761313266] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11479, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911340.966665845] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11482, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911341.230013667] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11486, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911341.493662445] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11490, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911341.695037721] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11493, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911341.961191601] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11497, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911342.160924201] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11500, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911342.363345347] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11503, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911342.629879164] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11507, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911342.895114638] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11511, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911343.094783227] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11514, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911343.294860491] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11517, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911343.561236828] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11521, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911343.761777786] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11524, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911343.969952308] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11527, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911344.228990502] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11531, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911344.431022638] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11534, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911344.697203466] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11538, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911344.963943671] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11542, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911345.167445353] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11545, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911345.431005029] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11549, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911345.698060819] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11553, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911345.963672119] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11557, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911346.168571676] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11560, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911346.430210116] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11564, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911346.630364245] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11567, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911346.830780992] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11570, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911347.030356930] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11573, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911347.299225112] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11577, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911347.497698940] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11580, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911347.697689378] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11583, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911347.897690150] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11586, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911348.100360200] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11589, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911348.365690117] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11593, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911348.567504825] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11596, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911348.831120450] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11600, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911349.032402255] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11603, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911349.298307517] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11607, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911349.568287214] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11611, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911349.832536202] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11615, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911350.034915809] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11618, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911350.300456307] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11622, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911350.567443346] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11626, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911350.767752297] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11629, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911351.032380473] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11633, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911351.233473573] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11636, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911351.433725297] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11639, mask_px=40, contours=1, largest=area:28,box:8x5,aspect:1.60,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911351.641935207] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11642, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911351.836916873] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11645, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911352.106761174] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11649, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911352.367183537] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11653, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911352.568908020] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11656, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911352.834177793] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11660, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911353.100003460] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11664, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911353.301080530] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11667, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911353.570393049] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11671, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911353.835684704] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11675, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911354.034335986] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11678, mask_px=45, contours=1, largest=area:32,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911354.235162367] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11681, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
