[WARN] [1783994864.273304522] [apriltag.apriltag]: camera_diag: img_age=0.067412s, ci_age=0.067412s, img_ci_skew=0.000000s, detect_ms=225.216887, raw_det=0, kept_det=0, tf=0, tf_children=[none], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994955.212099490] [apriltag.apriltag]: camera_diag: img_age=0.066262s, ci_age=0.066262s, img_ci_skew=0.000000s, detect_ms=5.434088, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994956.211490272] [apriltag.apriltag]: camera_diag: img_age=0.066242s, ci_age=0.066242s, img_ci_skew=0.000000s, detect_ms=4.401947, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994957.213142498] [apriltag.apriltag]: camera_diag: img_age=0.065874s, ci_age=0.065874s, img_ci_skew=0.000000s, detect_ms=4.680477, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994958.214677318] [apriltag.apriltag]: camera_diag: img_age=0.065984s, ci_age=0.065984s, img_ci_skew=0.000000s, detect_ms=4.564629, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994959.216335383] [apriltag.apriltag]: camera_diag: img_age=0.065816s, ci_age=0.065816s, img_ci_skew=0.000000s, detect_ms=4.851604, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994960.217695012] [apriltag.apriltag]: camera_diag: img_age=0.065816s, ci_age=0.065816s, img_ci_skew=0.000000s, detect_ms=4.546052, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994961.221262565] [apriltag.apriltag]: camera_diag: img_age=0.065548s, ci_age=0.065548s, img_ci_skew=0.000000s, detect_ms=6.874346, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994962.221404436] [apriltag.apriltag]: camera_diag: img_age=0.065408s, ci_age=0.065408s, img_ci_skew=0.000000s, detect_ms=5.607913, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994963.625557288] [apriltag.apriltag]: camera_diag: img_age=0.066531s, ci_age=0.066531s, img_ci_skew=0.000000s, detect_ms=6.519965, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994964.628496283] [apriltag.apriltag]: camera_diag: img_age=0.066112s, ci_age=0.066112s, img_ci_skew=0.000000s, detect_ms=8.652818, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994965.894123958] [apriltag.apriltag]: camera_diag: img_age=0.065558s, ci_age=0.065558s, img_ci_skew=0.000000s, detect_ms=6.264161, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994972.571664012] [apriltag.apriltag]: camera_diag: img_age=0.065574s, ci_age=0.065574s, img_ci_skew=0.000000s, detect_ms=8.084858, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994973.570737446] [apriltag.apriltag]: camera_diag: img_age=0.065539s, ci_age=0.065539s, img_ci_skew=0.000000s, detect_ms=5.940264, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994974.573755764] [apriltag.apriltag]: camera_diag: img_age=0.065627s, ci_age=0.065627s, img_ci_skew=0.000000s, detect_ms=7.376571, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994975.575173277] [apriltag.apriltag]: camera_diag: img_age=0.065627s, ci_age=0.065627s, img_ci_skew=0.000000s, detect_ms=7.556316, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994976.575528264] [apriltag.apriltag]: camera_diag: img_age=0.065701s, ci_age=0.065701s, img_ci_skew=0.000000s, detect_ms=6.604871, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994977.577529957] [apriltag.apriltag]: camera_diag: img_age=0.065728s, ci_age=0.065728s, img_ci_skew=0.000000s, detect_ms=7.046927, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994978.577732615] [apriltag.apriltag]: camera_diag: img_age=0.065706s, ci_age=0.065706s, img_ci_skew=0.000000s, detect_ms=6.051600, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994979.579453272] [apriltag.apriltag]: camera_diag: img_age=0.065701s, ci_age=0.065701s, img_ci_skew=0.000000s, detect_ms=6.612581, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783994980.646482840] [apriltag.apriltag]: camera_diag: img_age=0.065922s, ci_age=0.065922s, img_ci_skew=0.000000s, detect_ms=5.146481, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995000.873151462] [apriltag.apriltag]: camera_diag: img_age=0.064499s, ci_age=0.064499s, img_ci_skew=0.000000s, detect_ms=6.621282, raw_det=1, kept_det=0, tf=0, tf_children=[none], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995002.074284702] [apriltag.apriltag]: camera_diag: img_age=0.064386s, ci_age=0.064386s, img_ci_skew=0.000000s, detect_ms=5.447692, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995004.611644637] [apriltag.apriltag]: camera_diag: img_age=0.068355s, ci_age=0.068355s, img_ci_skew=0.000000s, detect_ms=3.838087, raw_det=2, kept_det=2, tf=2, tf_children=[camera_color_optical_frame->object,camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995005.679984494] [apriltag.apriltag]: camera_diag: img_age=0.065394s, ci_age=0.065394s, img_ci_skew=0.000000s, detect_ms=6.118035, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995006.947269364] [apriltag.apriltag]: camera_diag: img_age=0.065066s, ci_age=0.065066s, img_ci_skew=0.000000s, detect_ms=5.887600, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995008.149333174] [apriltag.apriltag]: camera_diag: img_age=0.067017s, ci_age=0.067017s, img_ci_skew=0.000000s, detect_ms=5.056231, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995009.215102222] [apriltag.apriltag]: camera_diag: img_age=0.065413s, ci_age=0.065413s, img_ci_skew=0.000000s, detect_ms=4.616507, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995010.216605480] [apriltag.apriltag]: camera_diag: img_age=0.065615s, ci_age=0.065615s, img_ci_skew=0.000000s, detect_ms=3.863695, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995011.218246703] [apriltag.apriltag]: camera_diag: img_age=0.063507s, ci_age=0.063507s, img_ci_skew=0.000000s, detect_ms=5.130962, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995012.222636714] [apriltag.apriltag]: camera_diag: img_age=0.064689s, ci_age=0.064689s, img_ci_skew=0.000000s, detect_ms=7.630652, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995013.223382282] [apriltag.apriltag]: camera_diag: img_age=0.064853s, ci_age=0.064853s, img_ci_skew=0.000000s, detect_ms=6.063999, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995014.225900159] [apriltag.apriltag]: camera_diag: img_age=0.066350s, ci_age=0.066350s, img_ci_skew=0.000000s, detect_ms=7.440367, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995015.226125865] [apriltag.apriltag]: camera_diag: img_age=0.066899s, ci_age=0.066899s, img_ci_skew=0.000000s, detect_ms=6.279798, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995016.226755872] [apriltag.apriltag]: camera_diag: img_age=0.067056s, ci_age=0.067056s, img_ci_skew=0.000000s, detect_ms=5.580402, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995017.295386642] [apriltag.apriltag]: camera_diag: img_age=0.066431s, ci_age=0.066431s, img_ci_skew=0.000000s, detect_ms=5.816957, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995018.298737877] [apriltag.apriltag]: camera_diag: img_age=0.066702s, ci_age=0.066702s, img_ci_skew=0.000000s, detect_ms=7.373137, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995019.365323054] [apriltag.apriltag]: camera_diag: img_age=0.066773s, ci_age=0.066773s, img_ci_skew=0.000000s, detect_ms=5.667136, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995020.366868789] [apriltag.apriltag]: camera_diag: img_age=0.067229s, ci_age=0.067229s, img_ci_skew=0.000000s, detect_ms=5.163407, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995021.367847648] [apriltag.apriltag]: camera_diag: img_age=0.067255s, ci_age=0.067255s, img_ci_skew=0.000000s, detect_ms=4.405355, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995033.458028905] [apriltag.apriltag]: camera_diag: img_age=0.064590s, ci_age=0.064590s, img_ci_skew=0.000000s, detect_ms=8.622190, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995035.194294437] [apriltag.apriltag]: camera_diag: img_age=0.065042s, ci_age=0.065042s, img_ci_skew=0.000000s, detect_ms=9.390378, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995036.395142532] [apriltag.apriltag]: camera_diag: img_age=0.068011s, ci_age=0.068011s, img_ci_skew=0.000000s, detect_ms=5.774046, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995037.460994369] [apriltag.apriltag]: camera_diag: img_age=0.066277s, ci_age=0.066277s, img_ci_skew=0.000000s, detect_ms=5.519860, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995038.664434225] [apriltag.apriltag]: camera_diag: img_age=0.066217s, ci_age=0.066217s, img_ci_skew=0.000000s, detect_ms=6.595823, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995039.666156520] [apriltag.apriltag]: camera_diag: img_age=0.066550s, ci_age=0.066550s, img_ci_skew=0.000000s, detect_ms=6.377863, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995041.065091434] [apriltag.apriltag]: camera_diag: img_age=0.064822s, ci_age=0.064822s, img_ci_skew=0.000000s, detect_ms=4.281732, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995042.136271163] [apriltag.apriltag]: camera_diag: img_age=0.065473s, ci_age=0.065473s, img_ci_skew=0.000000s, detect_ms=7.095554, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995043.136336478] [apriltag.apriltag]: camera_diag: img_age=0.065578s, ci_age=0.065578s, img_ci_skew=0.000000s, detect_ms=6.080856, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995044.140478182] [apriltag.apriltag]: camera_diag: img_age=0.069179s, ci_age=0.069179s, img_ci_skew=0.000000s, detect_ms=5.644597, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995045.205797221] [apriltag.apriltag]: camera_diag: img_age=0.062640s, ci_age=0.062640s, img_ci_skew=0.000000s, detect_ms=5.972981, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995046.206108499] [apriltag.apriltag]: camera_diag: img_age=0.063225s, ci_age=0.063225s, img_ci_skew=0.000000s, detect_ms=4.355881, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995047.210092099] [apriltag.apriltag]: camera_diag: img_age=0.063620s, ci_age=0.063620s, img_ci_skew=0.000000s, detect_ms=7.238048, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995056.291548092] [apriltag.apriltag]: camera_diag: img_age=0.065536s, ci_age=0.065536s, img_ci_skew=0.000000s, detect_ms=7.869129, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995057.354582984] [apriltag.apriltag]: camera_diag: img_age=0.064442s, ci_age=0.064442s, img_ci_skew=0.000000s, detect_ms=3.998307, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995058.360782153] [apriltag.apriltag]: camera_diag: img_age=0.066190s, ci_age=0.066190s, img_ci_skew=0.000000s, detect_ms=7.923583, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995059.360652184] [apriltag.apriltag]: camera_diag: img_age=0.065970s, ci_age=0.065970s, img_ci_skew=0.000000s, detect_ms=7.030485, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995077.317045891] [apriltag.apriltag]: camera_diag: img_age=0.064871s, ci_age=0.064871s, img_ci_skew=0.000000s, detect_ms=7.095840, raw_det=1, kept_det=0, tf=0, tf_children=[none], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995080.521999109] [apriltag.apriltag]: camera_diag: img_age=0.064726s, ci_age=0.064726s, img_ci_skew=0.000000s, detect_ms=7.653252, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995082.059961493] [apriltag.apriltag]: camera_diag: img_age=0.065210s, ci_age=0.065210s, img_ci_skew=0.000000s, detect_ms=10.217158, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1783995083.192684043] [apriltag.apriltag]: camera_diag: img_age=0.065554s, ci_age=0.065554s, img_ci_skew=0.000000s, detect_ms=7.856335, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
