[INFO] [1784153952.593121606] [limit_bar_duck_test]: state=DETECTOR_ONLY
[INFO] [1784153952.593731569] [limit_bar_duck_test]: limit_bar_duck_test started: color=/camera/color/image_raw, depth=/camera/aligned_depth_to_color/image_raw, pose=/Odometry, detector_only=True, serial=/dev/ttyUSB0@115200, trigger_distance=0.80m, travel_distance=1.00m, walk=[0,0.500,0.500], duck_prepare=[2,0.000,0.000], duck_walk=[2,1.000,1.000]
[INFO] [1784153952.610704050] [limit_bar_duck_test]: [1;95m触发状态更新: trigger=False[0m
[INFO] [1784153972.260844783] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=262, reason=no_candidate, mask_px=blue:489,white:42705,combined:48541, component=roi_y=120:240,search_blue_px=165,contours=5,largest=area:866,box:76x24,aspect:3.17,roi_blue:176,roi_white:3419,reject:area+width+aspect+blue_px, line=blue_only(mask_px=286,lines=0,reject=no_hough_line); combined(mask_px=48541,lines=4,best=len:196,angle:-0.9,band:221x28,blue:238,white:2126,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153973.298872306] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=277, reason=no_candidate, mask_px=blue:357,white:43309,combined:48725, component=roi_y=120:240,search_blue_px=163,contours=6,largest=area:1100,box:129x24,aspect:5.38,roi_blue:165,roi_white:5196,reject:area+width+blue_px, line=blue_only(mask_px=130,lines=0,reject=no_hough_line); combined(mask_px=48725,lines=1,best=len:181,angle:8.0,band:204x50,blue:14,white:5180,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153974.409442868] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=290, reason=no_candidate, mask_px=blue:241,white:42849,combined:48231, component=roi_y=120:240,search_blue_px=136,contours=7,largest=area:726,box:43x23,aspect:1.87,roi_blue:138,roi_white:3195,reject:area+width+aspect+blue_px, line=blue_only(mask_px=55,lines=0,reject=no_hough_line); combined(mask_px=48231,lines=4,best=len:255,angle:-20.9,band:263x116,blue:100,white:13989,reject:angle), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153975.366068268] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=299, reason=no_candidate, mask_px=blue:283,white:42437,combined:47879, component=roi_y=120:240,search_blue_px=138,contours=6,largest=area:1272,box:110x24,aspect:4.58,roi_blue:135,roi_white:4931,reject:area+width+blue_px, line=blue_only(mask_px=0,lines=0,reject=no_hough_line); combined(mask_px=47879,lines=2,best=len:233,angle:-19.1,band:245x101,blue:70,white:9997,reject:angle), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153976.415435364] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=314, reason=no_candidate, mask_px=blue:220,white:42722,combined:47943, component=roi_y=120:240,search_blue_px=107,contours=8,largest=area:451,box:39x23,aspect:1.70,roi_blue:109,roi_white:3182,reject:area+width+aspect+blue_px, line=blue_only(mask_px=40,lines=0,reject=no_hough_line); combined(mask_px=47943,lines=5,best=len:227,angle:0.0,band:252x25,blue:45,white:2338,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153977.404555383] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=329, reason=no_candidate, mask_px=blue:260,white:43982,combined:49066, component=roi_y=120:240,search_blue_px=154,contours=7,largest=area:702,box:76x24,aspect:3.17,roi_blue:153,roi_white:4228,reject:area+width+aspect+blue_px, line=blue_only(mask_px=25,lines=0,reject=no_hough_line); combined(mask_px=49066,lines=4,best=len:157,angle:-1.1,band:174x28,blue:9,white:1683,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153978.414572590] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=344, reason=no_candidate, mask_px=blue:314,white:43879,combined:49022, component=roi_y=120:240,search_blue_px=128,contours=7,largest=area:676,box:76x24,aspect:3.17,roi_blue:127,roi_white:4177,reject:area+width+aspect+blue_px, line=blue_only(mask_px=30,lines=0,reject=no_hough_line); combined(mask_px=49022,lines=2,best=len:187,angle:-1.8,band:212x31,blue:13,white:2443,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153979.481819139] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=359, reason=no_candidate, mask_px=blue:309,white:43722,combined:48929, component=roi_y=120:240,search_blue_px=154,contours=9,largest=area:725,box:76x24,aspect:3.17,roi_blue:158,roi_white:4211,reject:area+width+aspect+blue_px, line=blue_only(mask_px=80,lines=0,reject=no_hough_line); combined(mask_px=48929,lines=5,best=len:236,angle:-17.0,band:251x94,blue:98,white:9567,reject:angle), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153980.543201834] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=375, reason=no_candidate, mask_px=blue:266,white:43688,combined:48674, component=roi_y=120:240,search_blue_px=125,contours=7,largest=area:723,box:49x24,aspect:2.04,roi_blue:133,roi_white:3660,reject:area+width+aspect+blue_px, line=blue_only(mask_px=70,lines=0,reject=no_hough_line); combined(mask_px=48674,lines=4,best=len:213,angle:4.0,band:237x40,blue:65,white:2876,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153981.745637537] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=389, reason=no_candidate, mask_px=blue:330,white:43874,combined:49117, component=roi_y=120:240,search_blue_px=94,contours=5,largest=area:488,box:72x24,aspect:3.00,roi_blue:98,roi_white:4221,reject:area+width+aspect+blue_px, line=blue_only(mask_px=171,lines=0,reject=no_hough_line); combined(mask_px=49117,lines=3,best=len:169,angle:0.0,band:187x25,blue:49,white:2281,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153982.732006927] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=396, reason=no_candidate, mask_px=blue:253,white:44250,combined:49473, component=roi_y=120:240,search_blue_px=96,contours=7,largest=area:654,box:76x22,aspect:3.45,roi_blue:95,roi_white:4256,reject:area+width+aspect+blue_px, line=blue_only(mask_px=86,lines=0,reject=no_hough_line); combined(mask_px=49473,lines=2,best=len:213,angle:4.0,band:237x40,blue:61,white:2896,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153983.626216176] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=408, reason=no_candidate, mask_px=blue:334,white:44458,combined:49815, component=roi_y=120:240,search_blue_px=152,contours=9,largest=area:696,box:76x23,aspect:3.30,roi_blue:142,roi_white:4319,reject:area+width+aspect+blue_px, line=blue_only(mask_px=115,lines=0,reject=no_hough_line); combined(mask_px=49815,lines=3,best=len:172,angle:-11.8,band:187x60,blue:28,white:4760,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153984.675283365] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=423, reason=no_candidate, mask_px=blue:338,white:44127,combined:49539, component=roi_y=120:240,search_blue_px=148,contours=6,largest=area:750,box:76x24,aspect:3.17,roi_blue:149,roi_white:4348,reject:area+width+aspect+blue_px, line=blue_only(mask_px=55,lines=0,reject=no_hough_line); combined(mask_px=49539,lines=2,best=len:193,angle:12.9,band:213x68,blue:50,white:6495,reject:angle), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153985.658030776] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=434, reason=no_candidate, mask_px=blue:413,white:43255,combined:48100, component=roi_y=120:240,search_blue_px=148,contours=7,largest=area:809,box:76x24,aspect:3.17,roi_blue:158,roi_white:4406,reject:area+width+aspect+blue_px, line=blue_only(mask_px=174,lines=0,reject=no_hough_line); combined(mask_px=48100,lines=2,best=len:296,angle:-1.9,band:321x35,blue:7,white:5737,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153986.694071886] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=449, reason=no_candidate, mask_px=blue:210,white:43887,combined:49035, component=roi_y=120:240,search_blue_px=122,contours=4,largest=area:725,box:76x23,aspect:3.30,roi_blue:139,roi_white:4311,reject:area+width+aspect+blue_px, line=blue_only(mask_px=85,lines=0,reject=no_hough_line); combined(mask_px=49035,lines=1,best=len:237,angle:-10.0,band:258x66,blue:84,white:8854,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153987.755524190] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=464, reason=no_candidate, mask_px=blue:271,white:45252,combined:50632, component=roi_y=120:240,search_blue_px=130,contours=5,largest=area:797,box:70x24,aspect:2.92,roi_blue:135,roi_white:4271,reject:area+width+aspect+blue_px, line=blue_only(mask_px=30,lines=0,reject=no_hough_line); combined(mask_px=50632,lines=3,best=len:150,angle:-5.0,band:174x38,blue:6,white:2504,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153988.846386066] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=479, reason=no_candidate, mask_px=blue:281,white:46591,combined:52180, component=roi_y=120:240,search_blue_px=122,contours=6,largest=area:775,box:76x24,aspect:3.17,roi_blue:129,roi_white:4363,reject:area+width+aspect+blue_px, line=blue_only(mask_px=46,lines=0,reject=no_hough_line); combined(mask_px=52180,lines=1,best=len:150,angle:-5.4,band:174x39,blue:7,white:2701,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153989.835314607] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=493, reason=no_candidate, mask_px=blue:317,white:45508,combined:51106, component=roi_y=120:240,search_blue_px=142,contours=4,largest=area:852,box:76x24,aspect:3.17,roi_blue:153,roi_white:4320,reject:area+width+aspect+blue_px, line=blue_only(mask_px=228,lines=0,reject=no_hough_line); combined(mask_px=51106,lines=2,best=len:172,angle:0.0,band:197x25,blue:0,white:1725,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153990.889746401] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=507, reason=no_candidate, mask_px=blue:323,white:44760,combined:50285, component=roi_y=120:240,search_blue_px=144,contours=7,largest=area:723,box:49x24,aspect:2.04,roi_blue:150,roi_white:3714,reject:area+width+aspect+blue_px, line=blue_only(mask_px=54,lines=0,reject=no_hough_line); combined(mask_px=50285,lines=1,best=len:155,angle:-1.1,band:172x28,blue:0,white:1815,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153992.074517829] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=522, reason=no_candidate, mask_px=blue:382,white:45000,combined:50312, component=roi_y=120:240,search_blue_px=150,contours=6,largest=area:774,box:76x24,aspect:3.17,roi_blue:159,roi_white:4272,reject:area+width+aspect+blue_px, line=blue_only(mask_px=0,lines=0,reject=no_hough_line); combined(mask_px=50312,lines=3,best=len:175,angle:-2.0,band:200x31,blue:0,white:3575,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153993.110300818] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=537, reason=no_candidate, mask_px=blue:387,white:44545,combined:49946, component=roi_y=120:240,search_blue_px=179,contours=6,largest=area:778,box:76x24,aspect:3.17,roi_blue:185,roi_white:4269,reject:area+width+aspect+blue_px, line=blue_only(mask_px=255,lines=0,reject=no_hough_line); combined(mask_px=49946,lines=4,best=len:168,angle:-2.0,band:193x31,blue:0,white:3438,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153994.102202236] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=550, reason=no_candidate, mask_px=blue:417,white:39279,combined:44249, component=roi_y=120:240,search_blue_px=167,contours=5,largest=area:764,box:75x24,aspect:3.12,roi_blue:177,roi_white:3944,reject:area+width+aspect+blue_px, line=blue_only(mask_px=234,lines=0,reject=no_hough_line); combined(mask_px=44249,lines=4,best=len:224,angle:-17.1,band:239x91,blue:11,white:10997,reject:angle+blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153995.105987237] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=564, reason=no_candidate, mask_px=blue:437,white:38236,combined:42842, component=roi_y=120:240,search_blue_px=193,contours=6,largest=area:830,box:75x24,aspect:3.12,roi_blue:202,roi_white:3900,reject:area+width+aspect, line=blue_only(mask_px=110,lines=0,reject=no_hough_line); combined(mask_px=42842,lines=4,best=len:241,angle:-4.1,band:257x42,blue:199,white:4010,reject:depth_invalid(valid_px=0,min_px=12)), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153996.180625348] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=579, reason=no_candidate, mask_px=blue:413,white:35700,combined:39629, component=roi_y=120:240,search_blue_px=158,contours=7,largest=area:826,box:75x24,aspect:3.12,roi_blue:157,roi_white:3835,reject:area+width+aspect+blue_px, line=blue_only(mask_px=288,lines=0,reject=no_hough_line); combined(mask_px=39629,lines=2,best=len:186,angle:-4.9,band:210x41,blue:26,white:2806,reject:blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153997.177392560] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=593, reason=no_candidate, mask_px=blue:334,white:36713,combined:41115, component=roi_y=120:240,search_blue_px=128,contours=6,largest=area:610,box:39x24,aspect:1.62,roi_blue:133,roi_white:3177,reject:area+width+aspect+blue_px, line=blue_only(mask_px=156,lines=0,reject=no_hough_line); combined(mask_px=41115,lines=4,best=len:250,angle:-17.9,band:263x102,blue:2,white:10777,reject:angle+blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153998.239075235] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=609, reason=no_candidate, mask_px=blue:387,white:36781,combined:41043, component=roi_y=120:240,search_blue_px=201,contours=6,largest=area:790,box:76x24,aspect:3.17,roi_blue:204,roi_white:4042,reject:area+width+aspect, line=blue_only(mask_px=247,lines=0,reject=no_hough_line); combined(mask_px=41043,lines=1,best=len:200,angle:-17.2,band:216x84,blue:7,white:7711,reject:angle+blue_px), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
[INFO] [1784153999.294856723] [limit_bar_duck_test]: [0;33m未检测到有效限高杆: candidates=0, frame=621, reason=no_candidate, mask_px=blue:449,white:37233,combined:41826, component=roi_y=120:240,search_blue_px=168,contours=5,largest=area:744,box:38x24,aspect:1.58,roi_blue:170,roi_white:2669,reject:area+width+aspect+blue_px, line=blue_only(mask_px=388,lines=0,reject=no_hough_line); combined(mask_px=41826,lines=0,reject=no_hough_line), blue_hsv=[95, 100, 60]-[125, 255, 255], white_hsv=[0, 0, 120]-[180, 90, 255][0m
