[WARN] [1784090646.275478080] [apriltag.apriltag]: camera_diag: img_age=0.073577s, ci_age=0.073577s, img_ci_skew=0.000000s, detect_ms=427.799370, raw_det=0, kept_det=0, tf=0, tf_children=[none], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090680.926671256] [apriltag.apriltag]: camera_diag: img_age=0.033520s, ci_age=0.033520s, img_ci_skew=0.000000s, detect_ms=5.831221, raw_det=2, kept_det=2, tf=2, tf_children=[camera_color_optical_frame->bridge,camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090682.064754301] [apriltag.apriltag]: camera_diag: img_age=0.038123s, ci_age=0.038123s, img_ci_skew=0.000000s, detect_ms=6.125734, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090683.068148734] [apriltag.apriltag]: camera_diag: img_age=0.041907s, ci_age=0.041907s, img_ci_skew=0.000000s, detect_ms=5.482383, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090684.609265023] [apriltag.apriltag]: camera_diag: img_age=0.046581s, ci_age=0.046581s, img_ci_skew=0.000000s, detect_ms=7.625382, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090685.945681294] [apriltag.apriltag]: camera_diag: img_age=0.051361s, ci_age=0.051361s, img_ci_skew=0.000000s, detect_ms=5.946234, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090687.013750349] [apriltag.apriltag]: camera_diag: img_age=0.051706s, ci_age=0.051706s, img_ci_skew=0.000000s, detect_ms=6.630964, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090688.018133152] [apriltag.apriltag]: camera_diag: img_age=0.053753s, ci_age=0.053753s, img_ci_skew=0.000000s, detect_ms=8.412320, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090689.084070643] [apriltag.apriltag]: camera_diag: img_age=0.055119s, ci_age=0.055119s, img_ci_skew=0.000000s, detect_ms=4.949753, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090690.086159689] [apriltag.apriltag]: camera_diag: img_age=0.056238s, ci_age=0.056238s, img_ci_skew=0.000000s, detect_ms=6.027833, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090691.220618733] [apriltag.apriltag]: camera_diag: img_age=0.057795s, ci_age=0.057795s, img_ci_skew=0.000000s, detect_ms=4.965738, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090692.423923239] [apriltag.apriltag]: camera_diag: img_age=0.061856s, ci_age=0.061856s, img_ci_skew=0.000000s, detect_ms=3.727605, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090693.493103671] [apriltag.apriltag]: camera_diag: img_age=0.059767s, ci_age=0.059767s, img_ci_skew=0.000000s, detect_ms=7.670746, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090694.495510526] [apriltag.apriltag]: camera_diag: img_age=0.060530s, ci_age=0.060530s, img_ci_skew=0.000000s, detect_ms=8.550872, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090695.496406471] [apriltag.apriltag]: camera_diag: img_age=0.062427s, ci_age=0.062427s, img_ci_skew=0.000000s, detect_ms=7.177241, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090696.505549210] [apriltag.apriltag]: camera_diag: img_age=0.063810s, ci_age=0.063810s, img_ci_skew=0.000000s, detect_ms=14.221455, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090697.507513973] [apriltag.apriltag]: camera_diag: img_age=0.066138s, ci_age=0.066138s, img_ci_skew=0.000000s, detect_ms=12.453175, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090698.573028304] [apriltag.apriltag]: camera_diag: img_age=0.068440s, ci_age=0.068440s, img_ci_skew=0.000000s, detect_ms=7.417637, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090699.646519963] [apriltag.apriltag]: camera_diag: img_age=0.073054s, ci_age=0.073054s, img_ci_skew=0.000000s, detect_ms=7.303530, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090700.713071595] [apriltag.apriltag]: camera_diag: img_age=0.070676s, ci_age=0.070676s, img_ci_skew=0.000000s, detect_ms=6.601114, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090701.716878026] [apriltag.apriltag]: camera_diag: img_age=0.071539s, ci_age=0.071539s, img_ci_skew=0.000000s, detect_ms=6.859316, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090702.718381619] [apriltag.apriltag]: camera_diag: img_age=0.069980s, ci_age=0.069980s, img_ci_skew=0.000000s, detect_ms=6.805261, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090703.720376120] [apriltag.apriltag]: camera_diag: img_age=0.069727s, ci_age=0.069727s, img_ci_skew=0.000000s, detect_ms=5.793277, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090704.725245827] [apriltag.apriltag]: camera_diag: img_age=0.070168s, ci_age=0.070168s, img_ci_skew=0.000000s, detect_ms=6.664188, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090705.862026111] [apriltag.apriltag]: camera_diag: img_age=0.067743s, ci_age=0.067743s, img_ci_skew=0.000000s, detect_ms=8.412467, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090706.863663785] [apriltag.apriltag]: camera_diag: img_age=0.068306s, ci_age=0.068306s, img_ci_skew=0.000000s, detect_ms=6.252252, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090707.862057638] [apriltag.apriltag]: camera_diag: img_age=0.065665s, ci_age=0.065665s, img_ci_skew=0.000000s, detect_ms=3.755708, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090708.933655936] [apriltag.apriltag]: camera_diag: img_age=0.064899s, ci_age=0.064899s, img_ci_skew=0.000000s, detect_ms=5.483663, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090709.938358432] [apriltag.apriltag]: camera_diag: img_age=0.065456s, ci_age=0.065456s, img_ci_skew=0.000000s, detect_ms=7.466099, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090710.937030909] [apriltag.apriltag]: camera_diag: img_age=0.063638s, ci_age=0.063638s, img_ci_skew=0.000000s, detect_ms=5.318089, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090711.941425729] [apriltag.apriltag]: camera_diag: img_age=0.063498s, ci_age=0.063498s, img_ci_skew=0.000000s, detect_ms=7.552418, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090712.942908521] [apriltag.apriltag]: camera_diag: img_age=0.063585s, ci_age=0.063585s, img_ci_skew=0.000000s, detect_ms=6.724219, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090713.945435838] [apriltag.apriltag]: camera_diag: img_age=0.064335s, ci_age=0.064335s, img_ci_skew=0.000000s, detect_ms=6.929654, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090714.946591904] [apriltag.apriltag]: camera_diag: img_age=0.064407s, ci_age=0.064407s, img_ci_skew=0.000000s, detect_ms=6.235757, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090716.148709252] [apriltag.apriltag]: camera_diag: img_age=0.064183s, ci_age=0.064183s, img_ci_skew=0.000000s, detect_ms=6.493533, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->base], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090718.487160008] [apriltag.apriltag]: camera_diag: img_age=0.062916s, ci_age=0.062916s, img_ci_skew=0.000000s, detect_ms=7.655565, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090719.488185166] [apriltag.apriltag]: camera_diag: img_age=0.063215s, ci_age=0.063215s, img_ci_skew=0.000000s, detect_ms=6.687936, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090720.491583829] [apriltag.apriltag]: camera_diag: img_age=0.063648s, ci_age=0.063648s, img_ci_skew=0.000000s, detect_ms=8.388634, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->bridge], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090744.320699876] [apriltag.apriltag]: camera_diag: img_age=0.064832s, ci_age=0.064832s, img_ci_skew=0.000000s, detect_ms=5.257407, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090754.468156355] [apriltag.apriltag]: camera_diag: img_age=0.066337s, ci_age=0.066337s, img_ci_skew=0.000000s, detect_ms=6.305991, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090756.202089529] [apriltag.apriltag]: camera_diag: img_age=0.065702s, ci_age=0.065702s, img_ci_skew=0.000000s, detect_ms=5.842783, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090757.470039791] [apriltag.apriltag]: camera_diag: img_age=0.067053s, ci_age=0.067053s, img_ci_skew=0.000000s, detect_ms=4.612422, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->limit_bar_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090759.073856791] [apriltag.apriltag]: camera_diag: img_age=0.066277s, ci_age=0.066277s, img_ci_skew=0.000000s, detect_ms=7.812259, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090760.876280760] [apriltag.apriltag]: camera_diag: img_age=0.067300s, ci_age=0.067300s, img_ci_skew=0.000000s, detect_ms=7.317878, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090762.013147924] [apriltag.apriltag]: camera_diag: img_age=0.067705s, ci_age=0.067705s, img_ci_skew=0.000000s, detect_ms=7.771233, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090763.012686922] [apriltag.apriltag]: camera_diag: img_age=0.065510s, ci_age=0.065510s, img_ci_skew=0.000000s, detect_ms=7.263418, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090764.013458859] [apriltag.apriltag]: camera_diag: img_age=0.066442s, ci_age=0.066442s, img_ci_skew=0.000000s, detect_ms=6.092296, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090765.014088685] [apriltag.apriltag]: camera_diag: img_age=0.065926s, ci_age=0.065926s, img_ci_skew=0.000000s, detect_ms=5.855750, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090766.016369586] [apriltag.apriltag]: camera_diag: img_age=0.066160s, ci_age=0.066160s, img_ci_skew=0.000000s, detect_ms=6.512075, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090767.016892798] [apriltag.apriltag]: camera_diag: img_age=0.066098s, ci_age=0.066098s, img_ci_skew=0.000000s, detect_ms=5.647168, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090768.018548703] [apriltag.apriltag]: camera_diag: img_age=0.066779s, ci_age=0.066779s, img_ci_skew=0.000000s, detect_ms=5.308395, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090769.020076397] [apriltag.apriltag]: camera_diag: img_age=0.066344s, ci_age=0.066344s, img_ci_skew=0.000000s, detect_ms=5.826415, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090770.020868229] [apriltag.apriltag]: camera_diag: img_age=0.066471s, ci_age=0.066471s, img_ci_skew=0.000000s, detect_ms=4.997050, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090771.022896003] [apriltag.apriltag]: camera_diag: img_age=0.066255s, ci_age=0.066255s, img_ci_skew=0.000000s, detect_ms=5.640127, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090772.024499697] [apriltag.apriltag]: camera_diag: img_age=0.066192s, ci_age=0.066192s, img_ci_skew=0.000000s, detect_ms=5.932779, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090773.025326882] [apriltag.apriltag]: camera_diag: img_age=0.065990s, ci_age=0.065990s, img_ci_skew=0.000000s, detect_ms=5.203040, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090774.026330959] [apriltag.apriltag]: camera_diag: img_age=0.066124s, ci_age=0.066124s, img_ci_skew=0.000000s, detect_ms=4.707867, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090775.031510822] [apriltag.apriltag]: camera_diag: img_age=0.066125s, ci_age=0.066125s, img_ci_skew=0.000000s, detect_ms=8.580796, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->object], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090789.048936297] [apriltag.apriltag]: camera_diag: img_age=0.065040s, ci_age=0.065040s, img_ci_skew=0.000000s, detect_ms=6.264576, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090790.051492647] [apriltag.apriltag]: camera_diag: img_age=0.064878s, ci_age=0.064878s, img_ci_skew=0.000000s, detect_ms=7.867484, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090791.184100328] [apriltag.apriltag]: camera_diag: img_age=0.065186s, ci_age=0.065186s, img_ci_skew=0.000000s, detect_ms=5.945132, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090792.318608674] [apriltag.apriltag]: camera_diag: img_age=0.065438s, ci_age=0.065438s, img_ci_skew=0.000000s, detect_ms=5.347687, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090793.789838914] [apriltag.apriltag]: camera_diag: img_age=0.065116s, ci_age=0.065116s, img_ci_skew=0.000000s, detect_ms=8.426363, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090795.255843615] [apriltag.apriltag]: camera_diag: img_age=0.066165s, ci_age=0.066165s, img_ci_skew=0.000000s, detect_ms=4.930291, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090797.327491338] [apriltag.apriltag]: camera_diag: img_age=0.065415s, ci_age=0.065415s, img_ci_skew=0.000000s, detect_ms=7.753158, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090798.327953417] [apriltag.apriltag]: camera_diag: img_age=0.065910s, ci_age=0.065910s, img_ci_skew=0.000000s, detect_ms=5.710056, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090799.329906934] [apriltag.apriltag]: camera_diag: img_age=0.065303s, ci_age=0.065303s, img_ci_skew=0.000000s, detect_ms=7.330078, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090800.329432021] [apriltag.apriltag]: camera_diag: img_age=0.064938s, ci_age=0.064938s, img_ci_skew=0.000000s, detect_ms=6.250163, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090801.399785405] [apriltag.apriltag]: camera_diag: img_age=0.066300s, ci_age=0.066300s, img_ci_skew=0.000000s, detect_ms=7.573790, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090802.399140759] [apriltag.apriltag]: camera_diag: img_age=0.065711s, ci_age=0.065711s, img_ci_skew=0.000000s, detect_ms=6.391140, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->role], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090824.559543379] [apriltag.apriltag]: camera_diag: img_age=0.065341s, ci_age=0.065341s, img_ci_skew=0.000000s, detect_ms=6.528203, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090825.693415560] [apriltag.apriltag]: camera_diag: img_age=0.066351s, ci_age=0.066351s, img_ci_skew=0.000000s, detect_ms=4.968907, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090826.829020299] [apriltag.apriltag]: camera_diag: img_age=0.066090s, ci_age=0.066090s, img_ci_skew=0.000000s, detect_ms=6.549622, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090827.829280469] [apriltag.apriltag]: camera_diag: img_age=0.065961s, ci_age=0.065961s, img_ci_skew=0.000000s, detect_ms=5.846398, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090828.897013956] [apriltag.apriltag]: camera_diag: img_age=0.066961s, ci_age=0.066961s, img_ci_skew=0.000000s, detect_ms=4.826307, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->hurdle_right], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090833.370034003] [apriltag.apriltag]: camera_diag: img_age=0.065462s, ci_age=0.065462s, img_ci_skew=0.000000s, detect_ms=6.782395, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090834.370580134] [apriltag.apriltag]: camera_diag: img_age=0.064902s, ci_age=0.064902s, img_ci_skew=0.000000s, detect_ms=6.010639, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090835.707614821] [apriltag.apriltag]: camera_diag: img_age=0.065253s, ci_age=0.065253s, img_ci_skew=0.000000s, detect_ms=7.775175, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090836.840387106] [apriltag.apriltag]: camera_diag: img_age=0.066183s, ci_age=0.066183s, img_ci_skew=0.000000s, detect_ms=4.682798, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090859.133882498] [apriltag.apriltag]: camera_diag: img_age=0.064103s, ci_age=0.064103s, img_ci_skew=0.000000s, detect_ms=7.191555, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
[INFO] [1784090860.135198537] [apriltag.apriltag]: camera_diag: img_age=0.065828s, ci_age=0.065828s, img_ci_skew=0.000000s, detect_ms=5.993528, raw_det=1, kept_det=1, tf=1, tf_children=[camera_color_optical_frame->upstairs], img_frame=camera_color_optical_frame, ci_frame=camera_color_optical_frame
