[INFO] [1783903999.209855169] [orange_hurdle_jump_test]: state=DETECTOR_ONLY
[INFO] [1783904022.210407256] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=342, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904022.410606012] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=345, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904022.613308845] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=348, mask_px=20, contours=1, largest=area:12,box:4x5,aspect:0.80,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904022.876962376] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=352, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904023.091997535] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=355, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904023.344384379] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=359, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904023.544315271] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=362, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904023.745624917] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=365, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904024.011742209] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=369, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904024.212231932] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=372, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904024.481688734] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=376, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904024.678825003] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=379, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904024.879272230] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=382, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904025.146562678] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=386, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904025.412730763] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=390, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904025.613593802] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=393, mask_px=20, contours=1, largest=area:12,box:4x5,aspect:0.80,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904025.880832612] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=397, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904026.150341588] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=401, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904026.414150921] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=405, mask_px=36, contours=1, largest=area:25,box:6x6,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904026.618168913] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=408, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904026.819188391] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=411, mask_px=59, contours=1, largest=area:46,box:8x8,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904027.081446502] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=415, mask_px=48, contours=1, largest=area:35,box:6x8,aspect:0.75,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904027.347286966] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=419, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904027.549546445] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=422, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904027.749415846] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=425, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904027.948493668] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=428, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904028.215019262] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=432, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904028.416237216] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=435, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904028.615056547] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=438, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904028.815765218] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=441, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904029.020725839] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=444, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904029.284131978] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=448, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904029.548998035] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=452, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904029.749869789] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=455, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904029.954222813] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=458, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904030.219232064] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=462, mask_px=58, contours=1, largest=area:44,box:10x6,aspect:1.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904030.416277802] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=465, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904030.683540897] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=469, mask_px=123, contours=3, largest=area:38,box:9x7,aspect:1.29,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904030.883771286] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=472, mask_px=147, contours=2, largest=area:66,box:16x6,aspect:2.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904031.153068588] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=476, mask_px=50, contours=1, largest=area:36,box:10x5,aspect:2.00,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904031.351044515] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=479, mask_px=151, contours=3, largest=area:54,box:10x8,aspect:1.25,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904031.617482571] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=483, mask_px=101, contours=3, largest=area:40,box:8x8,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904031.817930865] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=486, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904032.018101241] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=489, mask_px=108, contours=2, largest=area:62,box:10x8,aspect:1.25,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904032.284739826] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=493, mask_px=309, contours=6, largest=area:92,box:19x12,aspect:1.58,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904032.488240621] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=496, mask_px=126, contours=2, largest=area:51,box:4x18,aspect:0.22,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904032.751527033] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=500, mask_px=382, contours=4, largest=area:210,box:8x33,aspect:0.24,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904032.953360429] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=503, mask_px=503, contours=2, largest=area:383,box:15x45,aspect:0.33,reject:area+width+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904033.168546497] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=506, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904033.418700787] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=510, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904033.620375260] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=513, mask_px=58, contours=1, largest=area:44,box:10x6,aspect:1.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904033.885708762] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=517, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904034.085918528] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=520, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904034.288080284] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=523, mask_px=204, contours=3, largest=area:76,box:20x5,aspect:4.00,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904034.554081864] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=527, mask_px=387, contours=5, largest=area:126,box:28x6,aspect:4.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904034.820784079] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=531, mask_px=68, contours=1, largest=area:52,box:10x9,aspect:1.11,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904035.087936106] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=535, mask_px=92, contours=1, largest=area:74,box:13x8,aspect:1.62,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904035.287089159] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=538, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904035.554075917] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=542, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904035.821135190] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=546, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904036.023446909] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=549, mask_px=58, contours=1, largest=area:44,box:10x6,aspect:1.67,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904036.287586137] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=553, mask_px=152, contours=3, largest=area:76,box:11x14,aspect:0.79,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904036.488108939] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=556, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904036.757599112] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=560, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904036.956628843] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=563, mask_px=145, contours=1, largest=area:119,box:19x10,aspect:1.90,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904037.156496671] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=566, mask_px=46, contours=1, largest=area:34,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904037.421829178] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=570, mask_px=40, contours=2, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904037.622184467] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=573, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904037.822649602] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=576, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904038.023918451] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=579, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904038.289211718] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=583, mask_px=139, contours=2, largest=area:72,box:10x16,aspect:0.62,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904038.489747318] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=586, mask_px=102, contours=2, largest=area:50,box:6x11,aspect:0.55,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904038.759331564] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=590, mask_px=126, contours=4, largest=area:36,box:8x7,aspect:1.14,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904039.025450009] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=594, mask_px=258, contours=3, largest=area:171,box:26x21,aspect:1.24,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904039.226001632] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=597, mask_px=15, contours=1, largest=area:8,box:3x5,aspect:0.60,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904039.424899332] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=600, mask_px=283, contours=2, largest=area:219,box:20x24,aspect:0.83,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904039.690281287] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=604, mask_px=119, contours=3, largest=area:45,box:4x16,aspect:0.25,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904039.890343728] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=607, mask_px=93, contours=2, largest=area:46,box:4x17,aspect:0.24,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904040.090738276] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=610, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904040.357603961] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=614, mask_px=20, contours=1, largest=area:12,box:4x5,aspect:0.80,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904040.560661319] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=617, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904040.758685040] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=620, mask_px=106, contours=2, largest=area:40,box:8x7,aspect:1.14,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904041.024708351] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=624, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904041.231003043] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=627, mask_px=101, contours=3, largest=area:30,box:7x6,aspect:1.17,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904041.491646314] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=631, mask_px=57, contours=1, largest=area:42,box:10x7,aspect:1.43,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904041.692681361] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=634, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904041.960543500] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=638, mask_px=303, contours=6, largest=area:104,box:15x13,aspect:1.15,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904042.226137154] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=642, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904042.492787914] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=646, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904042.760547503] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=650, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904043.028717456] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=654, mask_px=167, contours=2, largest=area:112,box:9x18,aspect:0.50,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904043.226499715] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=657, mask_px=48, contours=1, largest=area:35,box:6x8,aspect:0.75,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904043.492747268] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=661, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904043.693162687] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=664, mask_px=35, contours=1, largest=area:24,box:5x7,aspect:0.71,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904043.893019665] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=667, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904044.095381962] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=670, mask_px=65, contours=1, largest=area:49,box:12x6,aspect:2.00,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904044.292997293] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=673, mask_px=44, contours=1, largest=area:32,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904044.493679276] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=676, mask_px=111, contours=3, largest=area:32,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904044.760971964] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=680, mask_px=438, contours=7, largest=area:88,box:13x10,aspect:1.30,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904044.961431457] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=683, mask_px=36, contours=1, largest=area:25,box:6x6,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904045.228669867] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=687, mask_px=80, contours=1, largest=area:62,box:10x10,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904045.431609220] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=690, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904045.694975808] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=694, mask_px=122, contours=2, largest=area:72,box:10x12,aspect:0.83,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904045.896229098] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=697, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904046.228172567] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=700, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904046.497483568] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=702, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783904046.829716856] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=704, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
